Pearson r,Semipartial r,Pearson p,Semipartial p
-0.7993818139391888,-0.6630513382554047,8.482459144380707e-09,1.4221483227271385e-05
-0.7893106740152257,-0.7136734222856175,1.7552398386270653e-08,1.4881955547546045e-06
-0.785572456709581,-0.7124337730707082,2.2764768639396592e-08,1.5816540924837983e-06
-0.7992434500548591,-0.6783151845107089,8.569986738735709e-09,7.5408548598593335e-06
-0.7823771333484614,-0.7229000537090706,2.831662331487601e-08,9.362573198639809e-07
-0.7829299574780324,-0.7175626051679262,2.7274505966921572e-08,1.2268114689953306e-06
-0.7847856170735183,-0.7212345035652454,2.4029769297055527e-08,1.0193200891230566e-06
-0.7906056605550282,-0.7230000695232299,1.6020975427149504e-08,9.314726381561353e-07
-0.8015945084911352,-0.6300986067353807,7.190406369083845e-09,4.9854996851991605e-05
-0.7860592993707738,-0.7130049639565033,2.2013174750932364e-08,1.537943763727872e-06
-0.7933505387420239,-0.7050245189049413,1.317442129007562e-08,2.261589621510934e-06
-0.7847029552487897,-0.7161823815085229,2.416636547261243e-08,1.3143267220608642e-06
-0.7857194428040811,-0.7115029590938713,2.253538927080679e-08,1.655326613742943e-06
-0.7887893765385496,-0.7069191141147505,1.8206194569248042e-08,2.066098018886613e-06
-0.7836836708423855,-0.7230327364947984,2.5910688322751303e-08,9.299147366014088e-07
-0.7884490638008828,-0.7139274752067389,1.8645064862783293e-08,1.4696778831485154e-06
-0.7964837134610566,-0.6992854081841282,1.050008953084364e-08,2.961559479749921e-06
-0.7852424480595683,-0.7278054167388484,2.3287641025679357e-08,7.263193730967637e-07
-0.7913941152693742,-0.7301375979153617,1.5150050721646166e-08,6.425046178487709e-07
-0.7813422929423162,-0.7194644601154567,3.036681877171335e-08,1.114951982069979e-06
-0.8010382565916352,-0.6699283586532032,7.496857036183309e-09,1.073411872646581e-05
-0.7878783674654586,-0.7184559517556308,1.9403036936262746e-08,1.1730476613031934e-06
-0.7923270076473922,-0.6854223970412567,1.4176161367460755e-08,5.540706907812849e-06
-0.7983739679643043,-0.6945823600114769,9.139411400277078e-09,3.6769759811905046e-06
-0.7967043684264852,-0.6779743371277531,1.0332117862779543e-08,7.6515338824707e-06
-0.7878034332424821,-0.7256772951350097,1.9504648062707605e-08,8.114315758935837e-07
-0.783048586221831,-0.723484527607695,2.705554724271798e-08,9.086121191627253e-07
-0.8009846844290619,-0.6650646172044268,7.527000066748898e-09,1.3106910205144652e-05
-0.7780738711073083,-0.7339694264310458,3.777652520402658e-08,5.238362100223015e-07
-0.7735742138113499,-0.7303005721327707,5.072257299247376e-08,6.369931365705293e-07
-0.7790715433882348,-0.7244387531253524,3.535465875561723e-08,8.650814123630163e-07
-0.7850972862929259,-0.7201112286812852,2.3521131740926865e-08,1.079094512620823e-06
-0.7776410294366183,-0.7288869254809571,3.8874121710519384e-08,6.862784971193155e-07
-0.7930810988199055,-0.707293763736725,1.3431577910318015e-08,2.0293208142321375e-06
-0.7733315140571313,-0.7334652038668716,5.152543838527468e-08,5.382082578333725e-07
-0.7903669245901295,-0.7245633218470715,1.6293667594650484e-08,8.595420454776563e-07
-0.801196885614732,-0.6959575074395222,7.408256062115645e-09,3.453000786529681e-06
-0.7865971463727606,-0.7189358130177208,2.1209526017298567e-08,1.1450677988087576e-06
-0.7834761593114523,-0.7257201455626137,2.627975054698837e-08,8.096312496227959e-07
-0.7781079509862652,-0.7304100279504651,3.76913318232504e-08,6.333159305379633e-07
-0.7783554693730692,-0.7310196585450255,3.707788128437077e-08,6.131890454847465e-07
-0.7860938005853321,-0.7094095483496213,2.1960790823304345e-08,1.832626760075191e-06
-0.7748879101879266,-0.7353635829223635,4.657343768095619e-08,4.859115030587666e-07
-0.7913935460880889,-0.716225232764671,1.5150663340675903e-08,1.3115258701326929e-06
-0.7800928495930823,-0.7306655854953861,3.30245181643077e-08,6.248060765597493e-07
-0.7905937628075943,-0.7166214199285093,1.6034464958322236e-08,1.2858878601943183e-06
-0.7925931243636392,-0.7236718186423003,1.3909151242410365e-08,8.999129630163125e-07
-0.7873162743129405,-0.7231194601668546,2.0177315957614224e-08,9.257904265550111e-07
-0.792500883336795,-0.6877599317804964,1.4001171037471332e-08,4.9972238208146515e-06
-0.7793493052077122,-0.7225864966496724,3.4706358891955943e-08,9.514040420590539e-07
-0.762337711576174,-0.7353378682012148,1.0292348890741334e-07,4.865875670360175e-07
-0.7869115951148999,-0.7073396773693903,2.075232059766748e-08,2.024855158474484e-06
-0.7835463785029864,-0.7355662447167868,2.615432487441657e-08,4.806134374345348e-07
-0.7922169280342749,-0.7175550367409275,1.4287989221643477e-08,1.227276441631395e-06
-0.7985253857791728,-0.6593277103481465,9.037797317417452e-09,1.6512347268079886e-05
-0.785370879771527,-0.7253138880350951,2.3082846967580667e-08,8.268480467914021e-07
-0.7850951263340026,-0.7101076860567904,2.3524622271201814e-08,1.7716557635942451e-06
-0.7811622007489609,-0.7277131756688341,3.0737306895208764e-08,7.298316980133988e-07
-0.7711520258612031,-0.7367891215555784,5.9278841681045343e-08,4.4975389417957935e-07
-0.792345179575882,-0.7219804485157604,1.4157778817660213e-08,9.813181681966002e-07
-0.7825711293591182,-0.7239394851635705,2.794681050821892e-08,8.876130527132081e-07
-0.779750951593677,-0.7288093524245649,3.378829563846315e-08,6.890816373226118e-07
-0.7720125177362058,-0.722725558607004,5.6097505731926253e-08,9.446590008832889e-07
-0.768998978980276,-0.736655395073497,6.798183300534865e-08,4.530376098943903e-07
-0.7675211264050827,-0.7373073752510373,7.462139665569941e-08,4.372333241875328e-07
-0.7975656100818711,-0.7216647653392577,9.699996250286365e-09,9.972391968668296e-07
-0.7855046307264426,-0.7254818534405804,2.287133994215502e-08,8.196895429617806e-07
-0.7885290772997213,-0.6990103400216061,1.8541008834672983e-08,2.999613979567965e-06
-0.7921946787560294,-0.724542024003672,1.4310690663210645e-08,8.604868152119269e-07
-0.7736081601691606,-0.7338434942781319,5.061120077895605e-08,5.273923153425146e-07
-0.7881216249215315,-0.7311988303815583,1.9076539268761e-08,6.073862963069236e-07
-0.7995669455307393,-0.6993031174737561,8.366639706628991e-09,2.95912465164679e-06
-0.7794199943359078,-0.7168608301514141,3.454313014466934e-08,1.270618483968416e-06
-0.7963538665060976,-0.7050703771557675,1.0600110789227008e-08,2.2566647070076054e-06
-0.7930101865144508,-0.6862590724128631,1.3500024395087055e-08,5.340277144771514e-06
-0.7915744690823792,-0.7108339285530265,1.4957081658106873e-08,1.7102045385587755e-06
-0.7925140093979093,-0.696176355928245,1.3988042212372069e-08,3.4185279568103354e-06
-0.7942854549978301,-0.7073846302033381,1.231699686995981e-08,2.0204916606046818e-06
-0.787813464490219,-0.7275240516160664,1.949101721023787e-08,7.370818597995151e-07
-0.7942571773905435,-0.7063781586140024,1.2342155445830844e-08,2.1202766064069463e-06
-0.7744480435817294,-0.7355332176081996,4.7926476953785715e-08,4.814732121981853e-07
-0.7761602562649359,-0.7338574244148008,4.285549160522597e-08,5.269978654234583e-07
-0.7811865461182426,-0.7323064666932123,3.068698054677839e-08,5.726180449082634e-07
-0.7953164022436569,-0.705353428935491,1.1431486281753059e-08,2.22648295649483e-06
-0.7872726698874244,-0.7200300384862487,2.0238557892153087e-08,1.0835370362851578e-06
-0.7937546113099009,-0.7054750276240902,1.279728852334173e-08,2.2136306127832657e-06
-0.7917521339127311,-0.7121375734346171,1.4769212764578164e-08,1.6047656572694815e-06
-0.7860452838856233,-0.720573046659898,2.203448770320496e-08,1.0541408310083464e-06
-0.7780468303068409,-0.7377615405623192,3.784424858108306e-08,4.265250721914775e-07
-0.7911971960846211,-0.6910593650543293,1.536336947237533e-08,4.3126091321065835e-06
-0.7792572469729071,-0.7249186463636896,3.4919998367425856e-08,8.439195107840319e-07
-0.778847428656705,-0.7033543168656988,3.588587215831593e-08,2.447798855847388e-06
-0.776186918343748,-0.73469603612065,4.278059692447192e-08,5.037442600584448e-07
-0.7948089914355929,-0.7043531515555077,1.185968583626589e-08,2.3348246320561838e-06
-0.8007056903084167,-0.671884551102693,7.685799899288907e-09,9.895400606877314e-06
-0.7817052379423909,-0.7100746239041158,2.9632656709683217e-08,1.7745008132250823e-06
-0.7820199823846616,-0.7316403635621067,2.9009296693171765e-08,5.933009848378846e-07
-0.7851130229484968,-0.7115109923108676,2.3495715470809135e-08,1.6546775852387525e-06
-0.7602965782545434,-0.7385900561288944,1.1656010689067802e-07,4.0760857703782495e-07
-0.7762993512034397,-0.7289884964495958,4.2466095540805707e-08,6.826239937613516e-07
-0.7748699021278032,-0.7315681069747091,4.662813179721754e-08,5.955853298154777e-07
-0.8023994240941623,-0.6703238395474738,6.767434534332494e-09,1.055951905094435e-05
-0.7949960138906942,-0.7016131163400319,1.1700163040651447e-08,2.656752608442505e-06
-0.7944668607611506,-0.7140827628388566,1.2156724442617828e-08,1.4584632285968428e-06
-0.7774739780152379,-0.732506463703404,3.930554274150107e-08,5.665384254859374e-07
-0.7943015628446697,-0.7146508959968451,1.2302686926818705e-08,1.4180977132643538e-06
-0.7726189684205225,-0.7288870962190028,5.3950798412993664e-08,6.862723389694902e-07
-0.7878181418360872,-0.679969192649428,1.9484664457967968e-08,7.024183566659121e-06
-0.7883960769898761,-0.7252769565835897,1.8714269838961386e-08,8.284296918697331e-07
-0.7830427106968654,-0.7176061830385404,2.706635366476641e-08,1.2241373634842296e-06
-0.7907949083681705,-0.6998558931509311,1.5807813462371045e-08,2.8840373492067435e-06
-0.7819190238457094,-0.7268945756583718,2.920791650689264e-08,7.616915618586829e-07
-0.7816284521925417,-0.7264692189787951,2.9786597729166884e-08,7.787452693181059e-07
-0.7859537617766938,-0.7304827724069887,2.2174132015428453e-08,6.308828387395711e-07
-0.7838593017530564,-0.7205444245502015,2.5602071779023778e-08,1.0556718822481154e-06
-0.7869570116388277,-0.7134120077441047,2.0687042976280175e-08,1.5074725320738452e-06
-0.7784592360190186,-0.7366522869787855,3.682345730846579e-08,4.531141916887168e-07
-0.7690119625734351,-0.7367667748523644,6.792599488077807e-08,4.5030110249067404e-07
-0.7908640118647972,-0.7119496047604466,1.5730633178207496e-08,1.6195921486879036e-06
-0.7811767605483085,-0.7216706259559291,3.0707199967539854e-08,9.96941481395912e-07
-0.789358898456328,-0.7047604056559256,1.7493026136130948e-08,2.2901456499759156e-06
-0.7903301529480482,-0.7083461919882491,1.6336048524585643e-08,1.9291894013434914e-06
-0.7795166358734118,-0.7201852825214967,3.432112078005658e-08,1.0750570304559643e-06
-0.7791969189326864,-0.7274293649250627,3.506065917541149e-08,7.40736477995158e-07
-0.7729018047976554,-0.729225347690924,5.297575127325155e-08,6.741713713388977e-07
-0.7867331440075076,-0.7217292959785206,2.1010656943340482e-08,9.93965568437016e-07
-0.8002612102260918,-0.6643591505937101,7.945206070784942e-09,1.3488091953925643e-05
-0.7834735411185301,-0.7214195446385767,2.6284437890652817e-08,1.0097695136568881e-06
-0.7887281068330214,-0.6972235710242256,1.8284497219329987e-08,3.2578796046376476e-06
-0.7771182597754756,-0.7239165052199841,4.0238966347403644e-08,8.886629565395478e-07
-0.801394389528532,-0.6504245799722947,7.299295725485079e-09,2.3407486004078054e-05
-0.7686940542750657,-0.7381887475815285,6.93054412120289e-08,4.1667278232724977e-07
-0.7852250844685403,-0.7194757017495276,2.3315456978818777e-08,1.1143195251828897e-06
-0.7719369756577775,-0.7325558603961106,5.6370355789064e-08,5.650459878227492e-07
-0.769739867094156,-0.736522824503359,6.486229852512985e-08,4.5631465679749406e-07
-0.7927659870347467,-0.7075442665046794,1.3738206732634259e-08,2.0050654274436506e-06
-0.8010450987938514,-0.6628803212152357,7.493015239602027e-09,1.4320016968154304e-05
-0.7974302469466141,-0.6891046784297069,9.796919105086438e-09,4.7070518251635505e-06
-0.7935058598020912,-0.688209748581319,1.3028256592565732e-08,4.8983948715286164e-06
-0.793603880564119,-0.7097894262612303,1.2936787261849203e-08,1.799216616398737e-06
-0.7884237171156445,-0.7265772059338984,1.8678140092297834e-08,7.743829347377837e-07
-0.7971289789266446,-0.7130922471508498,1.0015856550917616e-08,1.5313626756992588e-06
-0.7993984509072568,-0.6971730424384402,8.471990635420716e-09,3.265469808217318e-06
-0.7913550219766673,-0.714075987383791,1.5192180715220038e-08,1.458950903387204e-06
-0.7861489544243188,-0.7164202477292565,2.1877288655295178e-08,1.2988481665005408e-06
-0.7959888959732125,-0.7007285400893077,1.0885985504903797e-08,2.7690359375704304e-06
-0.7907901024200787,-0.702435975512822,1.581319411996627e-08,2.5560545517552145e-06
-0.781471776182581,-0.72727046466459,3.010299622947892e-08,7.469069071934582e-07
-0.7817769647908667,-0.7157771191416762,2.9489521607984732e-08,1.3410876988757112e-06
-0.7902656721528399,-0.7271836548220224,1.6410611463221873e-08,7.502977902371821e-07
-0.7927410402508097,-0.728435799321127,1.3762756212462696e-08,7.027277979408625e-07
-0.7849161122162436,-0.7086926801624781,2.381558049647647e-08,1.8972256831460735e-06
-0.781476185338946,-0.7275718555661528,3.009404992203682e-08,7.352430611606725e-07
-0.7924322434377872,-0.6978135826817975,1.407001107279749e-08,3.1704349313060905e-06
-0.7904485408792645,-0.7217337669194819,1.6199963978979085e-08,9.93739123538476e-07
-0.7818567614873941,-0.7297546846806015,2.9331032813205148e-08,6.556266010189168e-07
-0.7814670673699129,-0.7242589371424142,3.0112553259270386e-08,8.731352630823283e-07
-0.7713425732359221,-0.7330834905543431,5.856035840860944e-08,5.493280842423836e-07
-0.7659778156485554,-0.7363550154845888,8.218893455055066e-08,4.604939815404864e-07
-0.7900325135752735,-0.7078108928290423,1.6682858702922526e-08,1.979540369794793e-06
-0.8002285315260506,-0.6971953959901993,7.96459393049159e-09,3.2621099569227024e-06
-0.7750847764325075,-0.7306467749957068,4.5979362583046865e-08,6.254288554220672e-07
-0.7716503947076292,-0.7300420643982741,5.741662154351373e-08,6.457556854440541e-07
-0.7839246871909686,-0.7167981005009283,2.548804689871093e-08,1.2746031903379684e-06
-0.7829142658902173,-0.7197030878447811,2.7303590875410694e-08,1.1015970787899276e-06
-0.774454926169408,-0.7300532134152073,4.790502964702844e-08,6.453755008739154e-07
-0.7989252152688526,-0.6776794512032787,8.774478360020313e-09,7.748479537560405e-06
-0.793988942322021,-0.6748659986932796,1.2583177756174432e-08,8.731268637922203e-06
-0.7721335887944017,-0.7325341169542685,5.5662748637695636e-08,5.657024841042459e-07
-0.7665612011993737,-0.7407494398966394,7.924889590363633e-08,3.6186803861110767e-07
-0.7864209269379923,-0.716490219746365,2.1469797389533486e-08,1.294326788750401e-06
-0.7789132058395197,-0.7126698830329333,3.572920353907958e-08,1.5634497779053736e-06
-0.791076316477635,-0.7134805865629621,1.549568729870752e-08,1.502393468201817e-06
-0.7793272757115972,-0.7331488677884411,3.475737264990804e-08,5.474087175881344e-07
-0.7759657907492148,-0.7330104751505901,4.3405421270692436e-08,5.514789943790857e-07
-0.7860500303528996,-0.7164759618507404,2.202726775128331e-08,1.2952469194878532e-06
-0.7964970192745846,-0.6946495423973668,1.048988949307088e-08,3.665732873363562e-06
-0.7770738213976318,-0.734235738842308,4.03570012145914e-08,5.163883812459713e-07
-0.782261878451662,-0.7198732774597051,2.8538466620158127e-08,1.09216204826439e-06
-0.7796774143105205,-0.7241369012030267,3.3954688890858507e-08,8.786402700288591e-07
-0.7731420474807631,-0.7357495270281897,5.2160333499335235e-08,4.7586772020753406e-07
-0.7708044751328602,-0.7349179786938415,6.061029784303616e-08,4.977497345824634e-07
-0.7793591310514953,-0.7263350293388058,3.468362745290744e-08,7.841975056200704e-07
-0.7915268481570674,-0.7121104107407674,1.500781161933007e-08,1.6069004754832096e-06
-0.7810625751325058,-0.7342592881012677,3.094404615092215e-08,5.157344905483605e-07
-0.7795018774337127,-0.7334413283053332,3.4354939127849184e-08,5.388976817369757e-07
-0.8003918393291728,-0.6868536363818248,7.86814067739454e-09,5.2018885158659185e-06
-0.7996513000118188,-0.6588106561444835,8.314353613177878e-09,1.6855648882973236e-05
-0.7762123215099022,-0.7282428442155324,4.270935092276919e-08,7.09873252781465e-07
-0.7810586700128759,-0.7317559914133027,3.095217598664112e-08,5.896622060569881e-07
-0.7847336846448781,-0.7191001574203416,2.41155025600822e-08,1.1356266053355807e-06
-0.7904019444747121,-0.7284666831587029,1.6253400112924032e-08,7.015902609708096e-07
-0.7967944483867858,-0.7135689116726522,1.0264262242563026e-08,1.4958750388436023e-06
-0.8019329682823018,-0.6853628594587796,7.009656368504457e-09,5.555227471480333e-06
-0.779998245618124,-0.7347407375372265,3.3234246640116983e-08,5.025316006791714e-07
-0.7918756788548046,-0.6994619306669303,1.4639860187350522e-08,2.9373712085054116e-06
-0.7934130760135187,-0.7176566910270584,1.3115389348173924e-08,1.2210446790761845e-06
-0.7721566833002012,-0.7284634760249236,5.558017169737645e-08,7.017083099238885e-07
-0.7899671448469285,-0.7125418139998209,1.6759931947632688e-08,1.5733000902370175e-06
